id,latitude,longitude,resolution
636,48.35165565060253,-99.95796045262183,2048
637,41.95213167268781,-91.69364723306128,2048
640,41.584319668504605,-91.04107608709018,2048
635,48.10489649597828,-99.97442324584595,2048
639,41.822527845558575,-88.2172158738309,2048
638,41.98679886307893,-91.66714246193554,2048
643,36.19505327454169,-82.72738482279829,2048
641,27.273053641833467,-80.35632519041305,2048
642,27.318868975120903,-80.37520500546714,2048
644,40.56350727551659,-96.78859970112616,2048
646,28.6847237799386,-81.28526625267311,2048
645,40.83029648179561,-96.81276744384829,2048
651,39.11167804876413,-94.58337192457412,2048
647,28.71813294282441,-81.33707256701004,2048
648,28.76119469196597,-81.34619077490345,2048
652,34.244200321952064,-84.79612511317387,2048
650,39.09093400549049,-94.59972848433485,2048
649,35.99723277338123,-84.22868951474783,2048
654,34.22048043925916,-84.79862953409435,2048
656,44.79297933886889,-69.36213409861422,2048
655,44.57403883094021,-69.50907553031318,2048
657,44.79420125811048,-69.36366968154871,2048
653,34.17997437821568,-84.81063485858334,2048
658,44.73834243561264,-68.7523340446687,2048
662,27.85596760032828,-82.20130651022089,2048
660,33.93512420392297,-84.70955476969257,2048
659,44.74025916883912,-68.75386285643555,2048
663,35.84221858675055,-84.27246713417212,2048
661,33.93806707666685,-84.70950591498685,2048
664,36.30831434707452,-78.42275060574974,2048
665,35.25441000476339,-94.7586034163512,2048
667,38.70252579966528,-93.281848028129,2048
669,41.364191475962144,-81.46676326523965,2048
668,38.72364542341045,-93.2041880468355,2048
666,42.820734567458885,-85.99695586275611,2048
670,41.36568929963695,-81.46766457662721,2048
674,41.43042370186573,-81.35481046105532,2048
671,41.3650889459705,-81.43476022644117,2048
672,41.36526390004392,-81.43461879999761,2048
673,41.38658420682803,-81.40253200906082,2048
676,41.59669081980843,-81.34299071503288,2048
675,41.52282494890372,-81.32967936539713,2048
680,25.830175670122166,-80.33088998156083,2048
678,42.05950718508977,-71.51373874609739,2048
679,25.813354542304776,-80.43552401163528,2048
682,25.83103386007204,-80.31115089627762,2048
681,25.83100114868891,-80.31279221582669,2048
677,36.35839625255954,-86.44425121982319,2048
684,25.831170075802568,-80.35362284551648,2048
688,34.09863932459179,-84.26665289226422,2048
683,25.81827729188977,-80.38007687937917,2048
686,40.00836550025661,-94.34232085262862,2048
687,40.00932959998529,-94.34227905000128,2048
685,40.006473583320194,-94.34240460408616,2048
689,34.097418279106506,-84.2430937451579,2048
690,39.61319962424054,-85.65374546129055,2048
693,38.29985057182176,-93.26217286990251,2048
691,39.8819620711011,-85.45907069825546,2048
696,36.98766618827967,-93.31155317452532,2048
692,38.267299158661935,-93.36440614995756,2048
694,38.51968395200417,-93.52104136059825,2048
697,37.01484695049402,-93.3101644499978,2048
699,39.6004873940743,-84.09547898019191,2048
695,38.99475842070457,-93.89098109975956,2048
700,39.708624206338605,-84.001543486046,2048
698,27.055798637226825,-80.47635977523157,2048
702,47.34204342476421,-103.15958224588022,2048
701,46.84177222358891,-103.07007418131494,2048
703,47.342216266852304,-103.16213111626016,2048
706,40.25948508856349,-76.72375652391376,2048
704,40.22454299738083,-76.82125335264146,2048
710,41.20778775083949,-75.96300714991851,2048
707,26.07172124132132,-80.19860552962983,2048
708,37.118683259116615,-88.80351619315239,2048
705,40.2385092252916,-76.77958575804094,2048
711,41.26469587392753,-75.9655013470046,2048
712,27.747203460376923,-81.84970724023952,2048
713,27.74877701928841,-81.8534567854667,2048
709,41.090980367773774,-76.15437388579755,2048
716,39.19412591578802,-76.82744353359298,2048
718,39.231186599998274,-76.78215770000111,2048
714,27.74879148546636,-81.85345600940798,2048
715,42.64807143532967,-95.625236418762,2048
719,39.23139669999828,-76.78237360000111,2048
717,39.20903337702603,-76.80965042895923,2048
720,39.23143557001646,-76.78182836531823,2048
724,41.4386521462088,-88.11547484124102,2048
725,35.17475669185807,-80.95934692941856,2048
723,41.391046601868766,-88.27496695412809,2048
721,42.07404966593724,-89.28666692145063,2048
722,42.21628299770429,-88.97592871335462,2048
727,35.190172321980285,-81.01105937186547,2048
730,40.98193350387449,-75.17020991936977,2048
729,40.980316492266496,-75.17148320617207,2048
726,35.174468286879275,-80.88392168837362,2048
734,35.30688124603883,-93.91109128544667,2048
728,35.1914664468576,-81.01170007877526,2048
731,41.90844192301736,-80.57238805527858,2048
733,35.21617695238852,-93.80121903366128,2048
732,41.93437345439369,-80.38443686353932,2048
735,36.15319970061712,-82.4193509989375,2048
742,40.10717356758165,-88.60129117119554,2048
737,39.16057433864764,-94.32482283137188,2048
738,38.94129579975019,-94.7005783463704,2048
739,38.969102132717296,-94.69734740034988,2048
743,38.84082557262632,-94.77208466457373,2048
741,40.15812170381143,-88.33997419014969,2048
745,29.25308929992768,-81.15563505004185,2048
740,42.842586910624135,-87.8347931465461,2048
744,38.88523646581216,-94.75803950116637,2048
736,36.250726509847965,-82.4313682929007,2048
749,38.69368426852195,-90.21233555125976,2048
746,29.35438795021849,-81.15846595001432,2048
750,38.96452724256001,-94.63877299289948,2048
748,29.476186850525465,-81.19285685006167,2048
747,29.21642526384895,-81.11654190731204,2048
752,39.31252866266548,-94.71146518030244,2048
751,38.991917575839416,-94.71204201972748,2048
753,39.36466021118573,-94.72430899038064,2048
760,40.26538529263339,-82.98766258123324,2048
759,40.22869236244754,-82.852695840716,2048
754,40.183530035844576,-81.87841334731576,2048
755,40.09639059984895,-82.01842394085082,2048
762,35.141324916394616,-77.12355116877515,2048
758,40.21117834497155,-83.09212431419458,2048
757,35.782767289432904,-87.77447490513259,2048
761,36.04578802095591,-79.01779490129702,2048
764,34.06791916836044,-87.39193116485748,2048
756,35.54408356965845,-87.54914114455356,2048
763,41.06656525785949,-78.36687710886831,2048
765,37.04628704575156,-84.53804833849702,2048
766,37.05678897791713,-84.57913420871114,2048
768,36.31514026801211,-91.46538876513566,2048
771,39.11600188358115,-89.24131752383978,2048
769,36.38860164640414,-91.51853926809754,2048
767,34.15402225611464,-77.93808666648754,2048
770,39.06324048815026,-89.40028383638759,2048
772,39.18492614802894,-89.02875657334037,2048
773,39.18596423891314,-89.031740450723,2048
774,42.44672988378496,-87.80538765530237,2048
775,42.46682889838751,-87.85551132328557,2048
777,39.18386584466089,-93.13474378445508,2048
779,40.31181160122486,-76.03195063315422,2048
776,38.755774126603285,-93.27083577746616,2048
781,38.73716393944919,-85.42314476779897,2048
783,38.28666598240672,-77.23105630816796,2048
780,38.58242338522267,-85.40853811590429,2048
788,40.819490679895765,-74.38007120507055,2048
778,39.18468616787934,-93.13469326448214,2048
782,38.26778740517865,-77.31784716802555,2048
785,36.249829556100224,-91.05308155202576,2048
784,31.905892492808352,-93.1723654929716,2048
786,36.26970873353986,-91.0426040331581,2048
787,39.05600435565607,-94.3929053871817,2048
789,40.81942686866265,-74.37825562752505,2048
790,40.8335166822424,-74.42580670712958,2048
791,39.20311867987586,-79.27177273916067,2048
794,39.05781513103913,-78.25406082340108,2048
793,39.20340356132965,-79.21899385748856,2048
792,39.20203872683736,-79.22185092662717,2048
799,43.68181327448952,-96.09238279522935,2048
795,38.91245397629866,-82.13015032435365,2048
796,39.01621142454939,-83.00405949828402,2048
798,31.9356208905978,-82.3494958759013,2048
800,43.63831259756157,-96.39028657541844,2048
803,36.02609932103505,-83.98697966220746,2048
801,43.63860556900096,-96.39180973849872,2048
797,31.93446795059157,-82.34758515426012,2048
802,35.94565605752746,-88.7725469243242,2048
804,31.05598991332637,-93.25256882360334,2048
806,35.247905425213624,-93.1430492872112,2048
805,31.139930610708667,-93.25377348546026,2048
807,35.27688668124656,-93.097572371147,2048
809,33.969646329092804,-84.25877513096913,2048
810,33.88866461356181,-87.34668245258791,2048
813,27.636900995970283,-81.96214842492788,2048
812,36.759661150063,-90.38968054998506,2048
808,33.94542850081056,-84.27427002975949,2048
811,39.06491394766464,-77.53993840146366,2048
814,27.640768682241333,-81.96090155244364,2048
817,41.14559390519337,-91.18134854928408,2048
816,41.14540967290468,-91.179765615805,2048
815,40.78384233772308,-91.352075934694,2048
818,37.468904234826205,-91.08793928201298,2048
820,37.46975097376825,-91.08931694347498,2048
819,37.35951397512838,-91.14525733994928,2048
822,36.176404998115096,-81.0363445690185,2048
826,39.22143418225026,-88.75919178173442,2048
823,44.90000555002033,-91.42170443075,2048
824,44.93691979373096,-91.3431437888569,2048
828,39.27711214264166,-88.47430305616948,2048
827,39.222668536618826,-88.75927281951702,2048
821,36.22108838638928,-80.81847830702638,2048
830,40.55276948953139,-74.4523026593179,2048
829,39.27756935675003,-88.4767521159954,2048
831,40.560802571534126,-74.46217063193441,2048
833,38.42816256822692,-91.82571951502278,2048
834,38.32907263673541,-91.67620016067522,2048
836,29.593869633194384,-81.28929186747192,2048
832,43.76390579884354,-83.29429039489196,2048
835,29.495829773388127,-81.19931682682278,2048
839,39.05225536970094,-85.15152059712314,2048
837,33.87131127839698,-81.01830435645408,2048
841,34.28624737485903,-77.87243322386846,2048
840,39.26685486973911,-85.21901347487054,2048
842,39.67652479049989,-75.02473449521489,2048
843,39.734033044219,-74.973010991766,2048
845,41.8820794912996,-70.65624137898901,2048
846,41.90673480433223,-70.62931117635628,2048
847,42.51110122667394,-93.26664141610716,2048
848,42.51173585041265,-93.26602215297996,2048
838,33.95887392361891,-81.0501479423481,2048
844,39.05776067482237,-93.21479499279454,2048
850,42.557879652720565,-93.26108806186508,2048
849,42.51905890001358,-93.2590810999996,2048
852,42.42761343544951,-92.28031936295218,2048
858,41.17021063639497,-96.19869613492055,2048
859,41.3144872664726,-96.17827988435538,2048
853,42.43482664310137,-92.2234950925886,2048
854,42.5859282188144,-91.90181712968202,2048
857,41.16831207408974,-96.19860002392198,2048
855,37.47918422118243,-93.62503887366482,2048
851,35.12085485777407,-85.04686115651133,2048
856,37.48847160715282,-93.62054070095756,2048
860,41.33429615603018,-96.13280602557016,2048
861,41.5187322905194,-96.0810370683888,2048
862,40.85602375691336,-74.16396369459807,2048
863,40.86305161141052,-74.19947467637594,2048
868,38.78328025326535,-94.65343628291836,2048
864,40.86723825005365,-74.21758597805577,2048
865,40.86836119037603,-74.22137607363308,2048
870,37.55283543119101,-76.81324602095381,2048
866,35.80895519884121,-83.24842463139629,2048
867,35.77417550697669,-83.09938419538219,2048
869,38.34786245427821,-94.64119999853138,2048
871,37.52781646724405,-77.54451303902613,2048
872,37.574432068062016,-77.57520957959059,2048
873,34.74339935967858,-87.8514008671476,2048
874,39.06772854970854,-90.86575451840976,2048
875,39.14232083459571,-90.8960117959931,2048
876,34.012624633446514,-85.29328018014704,2048
881,38.57116476815735,-76.893907836922,2048
878,34.29043110204433,-81.32870716683526,2048
880,38.54260042816757,-76.91175173993862,2048
882,38.59615400022873,-76.88005014987678,2048
885,28.578470125301948,-81.45594478931609,2048
879,34.295919406606224,-81.31510309472276,2048
877,34.251223197966006,-85.34562667411042,2048
883,38.71386745018107,-76.8057402543994,2048
886,29.88478641235297,-90.0205172335378,2048
884,28.554399199859507,-81.44215159998544,2048
887,29.922789329136908,-89.98096192990758,2048
889,40.61394650785963,-91.43912499014245,2048
891,39.47873217618553,-76.82949588929222,2048
890,39.45949745250239,-76.89628273138483,2048
894,38.33800470012264,-93.155623950039,2048
888,42.43619871184661,-85.60836885291465,2048
895,38.04666119298198,-77.55018171861161,2048
893,36.511729491070994,-91.51648518828712,2048
896,38.243251043958296,-77.58616574059177,2048
892,36.50825766020825,-91.51581048086862,2048
897,38.26233958633144,-77.58925359229151,2048
898,41.57484697403946,-90.69037462698002,2048
899,41.68130861724399,-90.52759691321624,2048
902,35.72128649428457,-81.41003004099316,2048
906,29.819423526297125,-90.81703035307854,2048
900,35.63272718089896,-81.32176419735757,2048
905,36.7710156595991,-76.30333129323637,2048
901,35.598683691556644,-81.2226908788487,2048
904,36.77010420005175,-76.3036242000045,2048
909,38.95746658347505,-94.76907256810166,2048
910,38.93249056265761,-94.81009715157845,2048
903,36.51468331702648,-89.58428903894388,2048
907,37.54342607748692,-76.70193935941202,2048
911,31.31934209624537,-92.44668469532014,2048
913,41.83457653960128,-79.01664494721474,2048
908,26.702895837120945,-80.37612520162554,2048
912,34.708969872526694,-87.67828267703966,2048
916,39.07269627246777,-94.71408763353708,2048
914,39.72784289154209,-79.96041754819251,2048
915,39.740542933935934,-80.03278930058846,2048
917,36.18531223196937,-94.28185721244478,2048
919,36.25477788521031,-94.5264343876816,2048
918,36.25405619249282,-94.52764523631404,2048
920,36.25607200028409,-94.51025450027105,2048
921,37.16191534080175,-76.69502962667906,2048
923,37.37425104450318,-79.90047781139455,2048
922,41.813542230514194,-88.22613015173617,2048
924,37.37552349665934,-79.8932383819928,2048
926,32.78625126922982,-85.42472691200449,2048
932,40.81179346033164,-74.17830962591523,2048
927,32.60827002838291,-85.08250272839105,2048
925,37.381060488788656,-79.89777462134415,2048
931,40.8028435291932,-74.14222258852563,2048
929,29.67556386975801,-91.280182135318,2048
933,40.82690270235474,-74.16940279555757,2048
928,32.61054550024425,-85.08279279989937,2048
930,29.681639844371848,-91.22595418093135,2048
934,40.86158899922745,-74.15829554984815,2048
936,39.058198566212425,-77.53995238973275,2048
942,30.12002271720559,-90.86988636225357,2048
939,27.383082720239045,-80.37820851345059,2048
937,39.075496172268416,-77.53152921596576,2048
940,30.116530391834576,-90.89694361061449,2048
941,30.117068595696026,-90.89719433798273,2048
938,39.07587806428374,-77.52877295231707,2048
946,39.384309898929125,-77.41933064218775,2048
945,39.36244226197633,-77.43605793606504,2048
944,34.720668226741545,-85.0989515240727,2048
935,39.05736327929585,-77.54106283940295,2048
943,32.40192795346035,-89.95171466606512,2048
947,39.40987484265143,-77.40279584838521,2048
950,35.61604398150907,-91.27798398490016,2048
948,39.419589033452425,-77.4028400676309,2048
949,42.59492215101376,-96.32942198575236,2048
951,35.61663228067844,-91.26160615006415,2048
957,33.95898724527786,-78.01314568578442,2048
952,35.47536947511732,-91.23353838663238,2048
953,32.60301198552224,-83.70314484544129,2048
958,33.95970444291814,-78.01105059390225,2048
954,32.565284715733725,-83.59980130062691,2048
956,37.40863818985193,-77.5046481067169,2048
955,37.44444115575013,-77.57653142046188,2048
959,33.97373340807128,-78.04348927940899,2048
961,30.00596859825377,-90.46021741917735,2048
963,40.20141629535706,-74.36063633899712,2048
962,30.019257751881312,-90.40716516683432,2048
964,40.25509461409462,-74.38264279918904,2048
965,40.300392240759656,-74.37691423256979,2048
966,40.40552819259535,-74.48528851632797,2048
967,28.84341825997705,-81.32888625726358,2048
960,34.03894558968887,-78.3288181749452,2048
970,28.080456400618623,-81.92441475035517,2048
971,28.08119595747126,-81.92383755793044,2048
969,35.30725968586248,-84.76123296597765,2048
968,38.9294485836184,-94.77474944634304,2048
974,29.676979433398568,-81.6766169119728,2048
973,29.62998542243156,-81.5858077201963,2048
972,28.08670134651498,-81.9299013316934,2048
975,33.28886515641347,-92.59194231512936,2048
982,29.93208738876396,-90.23728544755784,2048
976,36.96323903202961,-86.92008169347817,2048
979,35.220685184709446,-89.89947875985793,2048
978,35.552666995340175,-95.13835745081494,2048
981,29.9142320437298,-90.3504320062385,2048
977,37.28994014023291,-77.28265923537315,2048
